run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-12,short_straddle,QQQ,,,,36.09000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-12,put_credit_spread,QQQ,,,,36.09000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-15,short_straddle,QQQ,,,,34.400001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-15,put_credit_spread,QQQ,,,,34.400001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-16,short_straddle,QQQ,,,,33.66999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-16,put_credit_spread,QQQ,,,,33.66999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-17,short_straddle,QQQ,,,,33.470001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-17,put_credit_spread,QQQ,,,,33.470001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-18,short_straddle,QQQ,,,,32.939998626708984,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-18,put_credit_spread,QQQ,,,,32.939998626708984,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-19,short_straddle,QQQ,,,,35.119998931884766,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-19,put_credit_spread,QQQ,,,,35.119998931884766,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-22,short_straddle,QQQ,,,,31.770000457763672,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-22,put_credit_spread,QQQ,,,,31.770000457763672,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-23,short_straddle,QQQ,,,,31.3700008392334,,,,0.0,False,missing_candidate_legs
